App_app,Category,Rating,Reviews,Size,Installs,Type,Price,Content Rating,Genres,Last Updated,Current Ver,Android Ver,Size_MB,Update_Year,Update_Month,Android_Version,App_clean,App_len,App_lower,App_no_S,Revenue,App_rev,Translated_Review,Sentiment,Sentiment_Polarity,Sentiment_Subjectivity,review_text,sentiment_compound,sentiment_subjectivity,App_rev_clean,Category_translated,Last_Updated_Date,Month_Year,task1_last_update_jan,task1_size_ge_10MB,task1_avg_rating_ge_4,task1_eligible,task2_eligible,task3_installs_ge_10k,task3_revenue_ge_10k,task3_android_gt_4,task3_size_gt_15,task3_content_everyone,task3_app_len_le_30,task3_eligible,task4_reviews_gt_500,task4_app_not_start_xyz,task4_app_no_S,task4_cat_starts_with_ECB,task4_eligible,task5_rating_gt_3_5,task5_reviews_gt_500,task5_app_no_S,task5_subjectivity_gt_0_5,task5_installs_gt_50k,task5_cat_in_list,task5_eligible,task6_avg_rating_ge_4_2,task6_app_no_digits,task6_cat_start_T_or_P,task6_reviews_gt_1000,task6_size_between_20_80,task6_eligible
8 Ball Pool,GAME,4.5,14201891,52M,100000000,Free,0.0,Everyone,Sports,2018-07-31,4.0.0,4.0.3 and up,52.0,2018.0,7.0,4.0,8 Ball Pool,11,8 ball pool,True,0.0,8 Ball Pool,I keep getting requests gifts even though person say sent never sent all. I know today I got request friend passed away couple months ago. Absolutely disgusting. 1 star,Negative,-1.0,1.0,I keep getting requests gifts even though person say sent never sent all. I know today I got request friend passed away couple months ago. Absolutely disgusting. 1 star,-0.1263,1.0,8 Ball Pool,GAME,2018-07-31,2018-07,False,True,True,False,True,True,False,False,True,True,True,False,True,True,True,False,False,True,True,True,True,True,True,True,True,False,False,True,True,False
8 Ball Pool,GAME,4.5,14201891,52M,100000000,Free,0.0,Everyone,Sports,2018-07-31,4.0.0,4.0.3 and up,52.0,2018.0,7.0,4.0,8 Ball Pool,11,8 ball pool,True,0.0,8 Ball Pool,"Very good game! I good! I wish aiming graphics longer aiming lines! It would nice tutorials making shots, hit cue, 'English' cue!",Positive,0.4019999999999999,0.556,"Very good game! I good! I wish aiming graphics longer aiming lines! It would nice tutorials making shots, hit cue, 'English' cue!",0.9194,0.556,8 Ball Pool,GAME,2018-07-31,2018-07,False,True,True,False,True,True,False,False,True,True,True,False,True,True,True,False,False,True,True,True,True,True,True,True,True,False,False,True,True,False
8 Ball Pool,GAME,4.5,14201891,52M,100000000,Free,0.0,Everyone,Sports,2018-07-31,4.0.0,4.0.3 and up,52.0,2018.0,7.0,4.0,8 Ball Pool,11,8 ball pool,True,0.0,8 Ball Pool,"Love game I spend alot time playing I'm good,i understand trying make money I'm sure blunty coiners. But game pretty set wins id i0 90% win would think haveing smoke coiners would spend wise great game fond cheat prevent set wins",Positive,0.2681818181818181,0.5580808080808081,"Love game I spend alot time playing I'm good,i understand trying make money I'm sure blunty coiners. But game pretty set wins id i0 90% win would think haveing smoke coiners would spend wise great game fond cheat prevent set wins",0.9891,0.5580808080808081,8 Ball Pool,GAME,2018-07-31,2018-07,False,True,True,False,True,True,False,False,True,True,True,False,True,True,True,False,False,True,True,True,True,True,True,True,True,False,False,True,True,False
8 Ball Pool,GAME,4.5,14201891,52M,100000000,Free,0.0,Everyone,Sports,2018-07-31,4.0.0,4.0.3 and up,52.0,2018.0,7.0,4.0,8 Ball Pool,11,8 ball pool,True,0.0,8 Ball Pool,Nice game away time. I'm already addict times country Slow Network makes inevitable lose interesting games I'm already advantage. Great Game Fabulous Graphics.,Positive,0.15,0.68125,Nice game away time. I'm already addict times country Slow Network makes inevitable lose interesting games I'm already advantage. Great Game Fabulous Graphics.,0.9062,0.68125,8 Ball Pool,GAME,2018-07-31,2018-07,False,True,True,False,True,True,False,False,True,True,True,False,True,True,True,False,False,True,True,True,True,True,True,True,True,False,False,True,True,False
8 Ball Pool,GAME,4.5,14201891,52M,100000000,Free,0.0,Everyone,Sports,2018-07-31,4.0.0,4.0.3 and up,52.0,2018.0,7.0,4.0,8 Ball Pool,11,8 ball pool,True,0.0,8 Ball Pool,Why I wait opponent I'm ready shoot???????? Also nothing bunch amateurs slam balls around table get lucky block shot.,Positive,0.2666666666666666,0.6666666666666667,Why I wait opponent I'm ready shoot???????? Also nothing bunch amateurs slam balls around table get lucky block shot.,0.6751,0.6666666666666667,8 Ball Pool,GAME,2018-07-31,2018-07,False,True,True,False,True,True,False,False,True,True,True,False,True,True,True,False,False,True,True,True,True,True,True,True,True,False,False,True,True,False
8 Ball Pool,GAME,4.5,14201891,52M,100000000,Free,0.0,Everyone,Sports,2018-07-31,4.0.0,4.0.3 and up,52.0,2018.0,7.0,4.0,8 Ball Pool,11,8 ball pool,True,0.0,8 Ball Pool,Its awesome game. Very realistic addictive. Only thing sucks connection problems players name Mohammad Mohammad moham md rigged match. I think 80% matches rigged,Positive,0.0861111111111111,0.6722222222222222,Its awesome game. Very realistic addictive. Only thing sucks connection problems players name Mohammad Mohammad moham md rigged match. I think 80% matches rigged,-0.6249,0.6722222222222222,8 Ball Pool,GAME,2018-07-31,2018-07,False,True,True,False,True,True,False,False,True,True,True,False,True,True,True,False,False,True,True,True,True,True,True,True,True,False,False,True,True,False
8 Ball Pool,GAME,4.5,14201891,52M,100000000,Free,0.0,Everyone,Sports,2018-07-31,4.0.0,4.0.3 and up,52.0,2018.0,7.0,4.0,8 Ball Pool,11,8 ball pool,True,0.0,8 Ball Pool,The game became passion I want give five stars challenges keeps charming. The game I play ever far Candy Crush.,Negative,-2.0816681711721685e-17,0.7,The game became passion I want give five stars challenges keeps charming. The game I play ever far Candy Crush.,0.8481,0.7,8 Ball Pool,GAME,2018-07-31,2018-07,False,True,True,False,True,True,False,False,True,True,True,False,True,True,True,False,False,True,True,True,True,True,True,True,True,False,False,True,True,False
8 Ball Pool,GAME,4.5,14201891,52M,100000000,Free,0.0,Everyone,Sports,2018-07-31,4.0.0,4.0.3 and up,52.0,2018.0,7.0,4.0,8 Ball Pool,11,8 ball pool,True,0.0,8 Ball Pool,"I started loving app. 1st I put cash into. It took week realize half games programming, real people. Fake players. This drive sales, swindle. ..too bad otherwise real great product. I put cash months now...first thing happened? Every bet I make 10K fixed loss. I lost million, unfair games AI people. I still play it, 4/5 games fixed. Thumbs down.",Negative,-0.0022222222222222,0.5772222222222223,"I started loving app. 1st I put cash into. It took week realize half games programming, real people. Fake players. This drive sales, swindle. ..too bad otherwise real great product. I put cash months now...first thing happened? Every bet I make 10K fixed loss. I lost million, unfair games AI people. I still play it, 4/5 games fixed. Thumbs down.",-0.743,0.5772222222222223,8 Ball Pool,GAME,2018-07-31,2018-07,False,True,True,False,True,True,False,False,True,True,True,False,True,True,True,False,False,True,True,True,True,True,True,True,True,False,False,True,True,False
8 Ball Pool,GAME,4.5,14201891,52M,100000000,Free,0.0,Everyone,Sports,2018-07-31,4.0.0,4.0.3 and up,52.0,2018.0,7.0,4.0,8 Ball Pool,11,8 ball pool,True,0.0,8 Ball Pool,I would give 5 stars took away lag freezes every 5 seconds phone game brings reason give 5 Stars timed timed original pool timed fact freezes every 5 Seconds go well fact timed timer keeps going even though stopped. everything else pretty good,Positive,0.2312499999999999,0.6875,I would give 5 stars took away lag freezes every 5 seconds phone game brings reason give 5 Stars timed timed original pool timed fact freezes every 5 Seconds go well fact timed timer keeps going even though stopped. everything else pretty good,0.7184,0.6875,8 Ball Pool,GAME,2018-07-31,2018-07,False,True,True,False,True,True,False,False,True,True,True,False,True,True,True,False,False,True,True,True,True,True,True,True,True,False,False,True,True,False
8 Ball Pool,GAME,4.5,14201891,52M,100000000,Free,0.0,Everyone,Sports,2018-07-31,4.0.0,4.0.3 and up,52.0,2018.0,7.0,4.0,8 Ball Pool,11,8 ball pool,True,0.0,8 Ball Pool,good game. clubs free spins stuff like that. however does not let log fb google. friends fb google. stubborn im going different pool game,Positive,0.0599999999999999,0.5599999999999999,good game. clubs free spins stuff like that. however does not let log fb google. friends fb google. stubborn im going different pool game,0.8442,0.5599999999999999,8 Ball Pool,GAME,2018-07-31,2018-07,False,True,True,False,True,True,False,False,True,True,True,False,True,True,True,False,False,True,True,True,True,True,True,True,True,False,False,True,True,False
8 Ball Pool,GAME,4.5,14201891,52M,100000000,Free,0.0,Everyone,Sports,2018-07-31,4.0.0,4.0.3 and up,52.0,2018.0,7.0,4.0,8 Ball Pool,11,8 ball pool,True,0.0,8 Ball Pool,"Some pay win aspects, also work way buy good que game dollars (you earn 1 free day) I did, would like suprise boxes bit fairer order level pay win players, overall great addictive game.",Positive,0.3,0.5166666666666667,"Some pay win aspects, also work way buy good que game dollars (you earn 1 free day) I did, would like suprise boxes bit fairer order level pay win players, overall great addictive game.",0.9618,0.5166666666666667,8 Ball Pool,GAME,2018-07-31,2018-07,False,True,True,False,True,True,False,False,True,True,True,False,True,True,True,False,False,True,True,True,True,True,True,True,True,False,False,True,True,False
8 Ball Pool,GAME,4.5,14201891,52M,100000000,Free,0.0,Everyone,Sports,2018-07-31,4.0.0,4.0.3 and up,52.0,2018.0,7.0,4.0,8 Ball Pool,11,8 ball pool,True,0.0,8 Ball Pool,"Hardest infinity addictive game. Whenever I bored want spend time, I play game tension free. Once started I able leave game. Awesome game till I played.",Negative,-0.0222222222222222,0.6583333333333334,"Hardest infinity addictive game. Whenever I bored want spend time, I play game tension free. Once started I able leave game. Awesome game till I played.",0.836,0.6583333333333334,8 Ball Pool,GAME,2018-07-31,2018-07,False,True,True,False,True,True,False,False,True,True,True,False,True,True,True,False,False,True,True,True,True,True,True,True,True,False,False,True,True,False
8 Ball Pool,GAME,4.5,14201891,52M,100000000,Free,0.0,Everyone,Sports,2018-07-31,4.0.0,4.0.3 and up,52.0,2018.0,7.0,4.0,8 Ball Pool,11,8 ball pool,True,0.0,8 Ball Pool,U must put Honduras cue seems like took time read review able challenge amount money coins u happened,Positive,0.5,0.625,U must put Honduras cue seems like took time read review able challenge amount money coins u happened,0.4215,0.625,8 Ball Pool,GAME,2018-07-31,2018-07,False,True,True,False,True,True,False,False,True,True,True,False,True,True,True,False,False,True,True,True,True,True,True,True,True,False,False,True,True,False
8 Ball Pool,GAME,4.5,14201891,52M,100000000,Free,0.0,Everyone,Sports,2018-07-31,4.0.0,4.0.3 and up,52.0,2018.0,7.0,4.0,8 Ball Pool,11,8 ball pool,True,0.0,8 Ball Pool,If got call playing. It's automatically enter home... It's irritating... Solve issues,Negative,-0.4,0.8,If got call playing. It's automatically enter home... It's irritating... Solve issues,0.3818,0.8,8 Ball Pool,GAME,2018-07-31,2018-07,False,True,True,False,True,True,False,False,True,True,True,False,True,True,True,False,False,True,True,True,True,True,True,True,True,False,False,True,True,False
8 Ball Pool,GAME,4.5,14201891,52M,100000000,Free,0.0,Everyone,Sports,2018-07-31,4.0.0,4.0.3 and up,52.0,2018.0,7.0,4.0,8 Ball Pool,11,8 ball pool,True,0.0,8 Ball Pool,I happy breaking ball. Many times I get break 4-5 games continuously.,Positive,0.65,0.75,I happy breaking ball. Many times I get break 4-5 games continuously.,0.5719,0.75,8 Ball Pool,GAME,2018-07-31,2018-07,False,True,True,False,True,True,False,False,True,True,True,False,True,True,True,False,False,True,True,True,True,True,True,True,True,False,False,True,True,False
8 Ball Pool,GAME,4.5,14201891,52M,100000000,Free,0.0,Everyone,Sports,2018-07-31,4.0.0,4.0.3 and up,52.0,2018.0,7.0,4.0,8 Ball Pool,11,8 ball pool,True,0.0,8 Ball Pool,Game play totally bogus!!! Just win game stalls says slow connection. When Wi-Fi says I excellent connection!! Total B.S!!,Positive,0.0999999999999999,0.5857142857142856,Game play totally bogus!!! Just win game stalls says slow connection. When Wi-Fi says I excellent connection!! Total B.S!!,0.9068,0.5857142857142856,8 Ball Pool,GAME,2018-07-31,2018-07,False,True,True,False,True,True,False,False,True,True,True,False,True,True,True,False,False,True,True,True,True,True,True,True,True,False,False,True,True,False
8 Ball Pool,GAME,4.5,14201891,52M,100000000,Free,0.0,Everyone,Sports,2018-07-31,4.0.0,4.0.3 and up,52.0,2018.0,7.0,4.0,8 Ball Pool,11,8 ball pool,True,0.0,8 Ball Pool,Would much better I could easily make pic facebook profile again. It's little things like bring,Positive,0.2486111111111111,0.6111111111111112,Would much better I could easily make pic facebook profile again. It's little things like bring,0.7595,0.6111111111111112,8 Ball Pool,GAME,2018-07-31,2018-07,False,True,True,False,True,True,False,False,True,True,True,False,True,True,True,False,False,True,True,True,True,True,True,True,True,False,False,True,True,False
8 Ball Pool,GAME,4.5,14201891,52M,100000000,Free,0.0,Everyone,Sports,2018-07-31,4.0.0,4.0.3 and up,52.0,2018.0,7.0,4.0,8 Ball Pool,11,8 ball pool,True,0.0,8 Ball Pool,Every thing nice admin plzzz help upload facebook photo im maybe 6 year old player 8 ball what's wrong u help admin plzzz,Positive,0.0666666666666666,0.7000000000000001,Every thing nice admin plzzz help upload facebook photo im maybe 6 year old player 8 ball what's wrong u help admin plzzz,0.6249,0.7000000000000001,8 Ball Pool,GAME,2018-07-31,2018-07,False,True,True,False,True,True,False,False,True,True,True,False,True,True,True,False,False,True,True,True,True,True,True,True,True,False,False,True,True,False
8 Ball Pool,GAME,4.5,14201891,52M,100000000,Free,0.0,Everyone,Sports,2018-07-31,4.0.0,4.0.3 and up,52.0,2018.0,7.0,4.0,8 Ball Pool,11,8 ball pool,True,0.0,8 Ball Pool,It always makes winner opponent network issue. Doesn't matter network issue belongs opponent... Hate it..,Negative,-0.8,0.9,It always makes winner opponent network issue. Doesn't matter network issue belongs opponent... Hate it..,0.0067,0.9,8 Ball Pool,GAME,2018-07-31,2018-07,False,True,True,False,True,True,False,False,True,True,True,False,True,True,True,False,False,True,True,True,True,True,True,True,True,False,False,True,True,False
8 Ball Pool,GAME,4.5,14201891,52M,100000000,Free,0.0,Everyone,Sports,2018-07-31,4.0.0,4.0.3 and up,52.0,2018.0,7.0,4.0,8 Ball Pool,11,8 ball pool,True,0.0,8 Ball Pool,"Loved game UNTIL I update. Now open even allow practicing offline. Pretty disappointing spending much time building stats gaining levels, etc. I guess option uninstall. Not cool!",Negative,-0.0098214285714285,0.6071428571428573,"Loved game UNTIL I update. Now open even allow practicing offline. Pretty disappointing spending much time building stats gaining levels, etc. I guess option uninstall. Not cool!",0.7529,0.6071428571428573,8 Ball Pool,GAME,2018-07-31,2018-07,False,True,True,False,True,True,False,False,True,True,True,False,True,True,True,False,False,True,True,True,True,True,True,True,True,False,False,True,True,False
8 Ball Pool,GAME,4.5,14201891,52M,100000000,Free,0.0,Everyone,Sports,2018-07-31,4.0.0,4.0.3 and up,52.0,2018.0,7.0,4.0,8 Ball Pool,11,8 ball pool,True,0.0,8 Ball Pool,Spins nd purchases r rigged developer. The scratch n win never give reward. And poor gameplay.. high level players keep getting benifits. nt gud,Positive,0.1866666666666666,0.5133333333333333,Spins nd purchases r rigged developer. The scratch n win never give reward. And poor gameplay.. high level players keep getting benifits. nt gud,-0.5856,0.5133333333333333,8 Ball Pool,GAME,2018-07-31,2018-07,False,True,True,False,True,True,False,False,True,True,True,False,True,True,True,False,False,True,True,True,True,True,True,True,True,False,False,True,True,False
8 Ball Pool,GAME,4.5,14201891,52M,100000000,Free,0.0,Everyone,Sports,2018-07-31,4.0.0,4.0.3 and up,52.0,2018.0,7.0,4.0,8 Ball Pool,11,8 ball pool,True,0.0,8 Ball Pool,"Ever since I updated, I've losing games time runs much faster should. Half time, it'll show I still time clock, turn end abruptly saying I ran time. Or, I'm middle aiming, cue disappears time runs out. That's frustrating! *Edited: I played 5 games straight w/o breaking. This worst pool game!",Negative,-0.2364583333333333,0.5083333333333333,"Ever since I updated, I've losing games time runs much faster should. Half time, it'll show I still time clock, turn end abruptly saying I ran time. Or, I'm middle aiming, cue disappears time runs out. That's frustrating! *Edited: I played 5 games straight w/o breaking. This worst pool game!",-0.8513,0.5083333333333333,8 Ball Pool,GAME,2018-07-31,2018-07,False,True,True,False,True,True,False,False,True,True,True,False,True,True,True,False,False,True,True,True,True,True,True,True,True,False,False,True,True,False
